2025-12-10T18:23:08.801Z [debug]: Order 6390579658987 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.986Z [debug]: Order 6391293182187 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.986Z [debug]: Order 6391294460139 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:08.986Z [debug]: Order 6391315628267 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.986Z [debug]: Order 6391318348011 (Date: 2025-08-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.986Z [debug]: Order 6391322869995 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.987Z [debug]: Order 6391323853035 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:08.987Z [debug]: Order 6391328571627 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.987Z [debug]: Order 6391336632555 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:08.987Z [debug]: Order 6391346594027 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.171Z [debug]: Order 6391374676203 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:09.171Z [debug]: Order 6391379656939 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.171Z [debug]: Order 6391433330923 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.171Z [debug]: Order 6391443489003 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.171Z [debug]: Order 6391450992875 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.355Z [debug]: Order 6391451451627 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.536Z [debug]: Order 6391476715755 (Date: 2025-08-04): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.536Z [debug]: Order 6391484743915 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.537Z [debug]: Order 6391485563115 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.537Z [debug]: Order 6391491952875 (Date: 2025-08-04): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.732Z [debug]: Order 6391524884715 (Date: 2025-08-04): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:09.733Z [debug]: Order 6391574954219 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.733Z [debug]: Order 6391583899883 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.734Z [debug]: Order 6391613260011 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.734Z [debug]: Order 6391651893483 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.734Z [debug]: Order 6391776575723 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:09.734Z [debug]: Order 6391821730027 (Date: 2025-08-04): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:28.434Z [debug]: Order 6093553533117 (Date: 2025-08-04): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:01.657Z [debug]: Order 6561590772019 (Date: 2025-08-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:01.657Z [debug]: Order 6561988575539 (Date: 2025-08-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:01.846Z [debug]: Order 6562552316211 (Date: 2025-08-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:17:01.846Z [debug]: Order 6562785362227 (Date: 2025-08-04): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
