2025-12-10T18:14:21.099Z [debug]: Order 5536080888043 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:22.542Z [debug]: Order 5536976535787 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:22.543Z [debug]: Order 5537010385131 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.543Z [debug]: Order 5537104298219 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:22.544Z [debug]: Order 5537121992939 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.544Z [debug]: Order 5537152565483 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.544Z [debug]: Order 5537161380075 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.545Z [debug]: Order 5537166065899 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:22.545Z [debug]: Order 5537205158123 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.545Z [debug]: Order 5537208303851 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:22.546Z [debug]: Order 5537245626603 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.546Z [debug]: Order 5537250771179 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:22.546Z [debug]: Order 5537275838699 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:22.704Z [debug]: Order 5537292484843 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:22.859Z [debug]: Order 5537304412395 (Date: 2023-12-03): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:22.860Z [debug]: Order 5537314242795 (Date: 2023-12-03): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
