2025-12-10T18:14:25.269Z [debug]: Order 5540153786603 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:27.529Z [debug]: Order 5541071716587 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:27.530Z [debug]: Order 5541091639531 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.530Z [debug]: Order 5541113528555 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:27.531Z [debug]: Order 5541126930667 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.531Z [debug]: Order 5541128503531 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:27.531Z [debug]: Order 5541190041835 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.532Z [debug]: Order 5541215535339 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.532Z [debug]: Order 5541216387307 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.532Z [debug]: Order 5541226479851 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.532Z [debug]: Order 5541243158763 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:27.533Z [debug]: Order 5541253382379 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.533Z [debug]: Order 5541279531243 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.533Z [debug]: Order 5541290901739 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:27.533Z [debug]: Order 5541294932203 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.533Z [debug]: Order 5541295030507 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.534Z [debug]: Order 5541306794219 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.692Z [debug]: Order 5541318361323 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:27.693Z [debug]: Order 5541333303531 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:27.849Z [debug]: Order 5541345919211 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:27.850Z [debug]: Order 5541359943915 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.005Z [debug]: Order 5541373247723 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:14:28.006Z [debug]: Order 5541378425067 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.006Z [debug]: Order 5541411061995 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.006Z [debug]: Order 5541415223531 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.007Z [debug]: Order 5541424070891 (Date: 2023-12-06): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:14:28.007Z [debug]: Order 5541436686571 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.007Z [debug]: Order 5541461262571 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:14:28.007Z [debug]: Order 5541468209387 (Date: 2023-12-06): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
